KX148107	Africa-2
KX148223	Africa-3
KX148106	Arctic
KX148106	Arctic
KF154996	Arctic
KX148225	Arctic
KC171645	Arctic
KX148228	Arctic
EU293111	Asian
GU345747	Asian
KX148265	Asian
GU358653	Asian
GU647092	Asian
EU293111	Asian
KX148263	Asian
KF620488	Asian
JQ685956	Bats
JQ685971	Bats
JQ685953	Bats
JQ685920	Bats
JQ685925	Bats
JQ685956	Bats
JQ685942	Bats
AB383165	Bats
JQ685919	Bats
JQ685902	Bats
JQ685947	Bats
JQ685916	Bats
JQ685895	Bats
JQ685900	Bats
JQ685910	Bats
JQ685918	Bats
JQ685955	Bats
JQ685952	Bats
AY705373	Bats
JQ685905	Bats
EU293116	Bats
KX148194	Cosmopolitan
KX148103	Cosmopolitan
KX148211	Cosmopolitan
KF154998	Cosmopolitan
KX148213	Cosmopolitan
KX148102	Cosmopolitan
JQ685943	Cosmopolitan
KX148216	Cosmopolitan
KX148217	Cosmopolitan
JQ685970	Cosmopolitan
KX148159	Cosmopolitan
KX148212	Cosmopolitan
KX148160	Cosmopolitan
KX148113	Cosmopolitan
KX148140	Cosmopolitan
KX148190	Cosmopolitan
KX148191	Cosmopolitan
KX148162	Cosmopolitan
KX148150	Cosmopolitan
NC_001542	Cosmopolitan
JQ685975	Cosmopolitan
KX148135	Cosmopolitan
KX148104	Cosmopolitan
KX148161	Cosmopolitan
KF154999	Indian-Sub
EU311738	RAC-SK
